Date,Time,SI,LI,LI_V,SWEAT,KI,CT,VT,TT,CAPE,CAPE_V,CIN,CIN_V,EL,EL_V,LFC,LFC_V,BRN,BRN_V,LCL_T,LCL_P,THETAE_LCL,MML_PT,MML_MR,THK_1000_500,PW,Thunderstorm_24h
2000-02-26,00Z,-1.3133531166140866,-0.3232602444742607,-1.0042731212375884,227.4,38.6,22.8,22.9,45.7,7.566976563433805,30.39498809947567,-142.80507473332108,-269.1442987795944,492.9816756786636,486.22359489105736,535.8568777728824,559.8808605025116,0.0305107680193017,0.1225554781461762,293.14708628117944,972.3328436296856,339.59216224683803,297.5657970345298,15.057844095248372,5712.966861632337,56.76598543417067,0
2000-02-26,12Z,1.648767403281056,0.0824698003538628,-0.7395522960267726,228.4,34.9,20.7,20.7,41.4,210.8666816464024,156.3593678450501,0.0,0.0,500.8891884223231,492.3647644624648,986.8015438811374,825.782450190901,0.8595589942416787,0.6373700193685812,293.7852406529276,986.8015438811374,339.9905593730939,295.4851732174984,13.755213190493953,5680.825177232594,50.46931530028391,0
2000-02-27,00Z,1.30063580951645,-2.7960856749812137,-3.674118787083785,169.60000000000002,17.400000000000006,20.8,24.1,44.900000000000006,537.374702551088,632.2500317237517,-1.307481465438393,-22.42868075698632,449.6923043870805,,891.0209966722582,836.0878584973805,6.504635180608286,7.653050617692672,293.6614157250787,985.341575028649,339.7088200816348,297.15036021211347,12.531220313944225,5665.823208634889,37.42481333823813,0
2000-02-27,12Z,6.190190894324962,0.7633300492360946,-0.3749412326711194,181.4,26.9,15.1,19.1,34.2,418.07130750226986,0.0,0.0,0.0,514.8105867864754,,870.1529787930035,847.7944010560761,,,293.5545451029539,932.0324908709052,347.5887361247353,299.8973647326711,15.275714923308596,5720.51219766858,44.49244173779291,0
2000-02-28,00Z,,,,,,,,,277.1126486367389,288.68205679580865,-16.716948261303536,-72.56068303213075,617.0214712099279,608.1880692537901,859.0224205314692,833.7876607921505,,,293.86899099586685,975.7499480532528,341.9975363436074,297.8514264731723,15.55924269091789,,40.5014221330358,0
2000-02-28,12Z,,,,,,,,,309.346445237596,325.97308169859167,-18.544404102037305,-23.12753595047485,,,802.7261477840235,798.2234130577642,,,293.67747174507303,934.3338242929558,347.7382566404277,300.51222704232305,13.538399024309248,,30.684690965785467,0
2000-02-29,00Z,,,,,,,,,59.69015938016268,0.0,0.0,0.0,,,855.1371324819856,859.9352573151481,,,289.4448897539431,942.9230094790228,330.1149568680161,295.26244475922067,8.056082159228945,,12.657224384827543,0
2000-02-29,12Z,,,,,,,,,330.31392891561046,291.9323398106429,0.0,0.0,,,868.6481199339129,862.3356177025059,,,293.7160598262583,918.6632042591142,350.5145968537102,300.0577759520482,7.986842388534665,,19.969690279035184,0
2000-03-01,00Z,,,,,,,,,0.0961934023748675,1.3380065158357444,-351.78927941214795,-342.3345979219409,,,,,,,287.1413481152403,904.2308364503,327.85122456995924,301.23538393377555,8.428934561279705,,21.305726459502804,0
2000-03-01,12Z,,,,,,,,,126.7000016666478,149.97164029519718,-41.09446396833316,0.0,,,777.0887998094788,782.5348293332913,,,292.887280056333,903.561130104082,349.4738380199587,303.69039889167493,6.093761278787531,,13.840110239376871,0
2000-03-02,00Z,,,,,,,,,0.0293064259243865,2.987595294252656,-434.4447984671224,-430.4074089357951,,,,,,,288.52848550979013,903.6123019244758,332.6142753910273,302.6363840851932,8.311256684704777,,24.764658302157184,0
2000-03-02,12Z,,,,,,,,,453.2444925417727,0.0,-27.633551260717372,0.0,,,776.8977201971421,782.2805974757484,,,293.0853772953342,903.5983875399502,350.32238800904355,303.5940129956425,7.697573547216018,,19.57656638577548,0
2000-03-03,00Z,,,,,,,,,0.5993825817221032,7.838246726212324,-191.15710192131792,-127.68100923258604,,,,,,,286.49519628122545,877.3371547500859,329.6236234963659,298.27155034528283,4.112833927458145,,10.75244466161304,0
2000-03-03,12Z,,,,,,,,,0.0,491.4071511606574,0.0,0.0,,,826.9480732244635,828.5063476887485,,,296.4248037507373,946.858832168398,358.1613482172309,302.05805232978054,9.556315743716732,,21.66735856791913,0
2000-03-04,00Z,,,,,,,,,145.7548200021699,180.8902270150009,-349.5064652756919,-330.80665149898067,636.4833797910962,627.7090650598917,754.1530428096693,757.6917633496349,,,292.2178649890306,951.5249023524684,339.05733402730084,303.7199396283862,9.057561531989055,,19.15345693034536,0
2000-03-04,12Z,,,,,,,,,162.91871270867725,207.92517604261644,-89.86724206508032,-43.58243813907068,,,699.9207326480787,723.9047181320963,,,296.177760769497,945.0336010684158,357.2873595951802,303.59231090683073,12.321095867180755,,23.247551305589084,0
2000-03-05,00Z,,,,,,,,,136.6853904724926,158.66792062273802,-252.96759366976207,-248.4755380383992,669.6940406542385,668.5512667287779,759.2874032401082,761.3393222788026,,,293.964764441682,978.5839738849888,341.9598920288519,302.23590975272515,10.35742907850524,,21.179980734330854,0
2000-03-05,12Z,,,,,,,,,426.0644170433791,0.0,-22.42345132994914,0.0,,,831.9811743639473,831.7159878457455,,,296.3766334998837,943.1681549402684,358.57924017734086,304.53425741196173,7.9674766670599695,,19.806987240512598,0
2000-03-06,00Z,,,,,,,,,179.74420907215335,203.5852289430662,-148.3048573871975,-128.57522085826545,,,785.7049051211395,790.7824490226424,,,294.1643245176609,978.59343293733,342.78398974325347,301.6910504192774,8.815614302277764,,16.72956451220968,0
2000-03-06,12Z,,,,,,,,,0.0,389.3608836056157,0.0,0.0,,,803.4330740851893,802.5274721776719,,,294.3111128224333,916.926835361643,353.466580020589,304.09721406902673,9.18672204856774,,20.35716597071841,0
2000-03-07,00Z,,,,,,,,,181.41579077819551,0.0,0.0,0.0,,,808.7031181921824,808.8293466090066,,,295.5340423501888,982.9794241633472,347.9771443166395,299.2673205695964,11.905778282252747,,21.97279481707771,0
2000-03-07,12Z,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,294.1127667644708,917.811248133924,352.4195927936293,302.63737761997766,12.425820750016202,,24.272247591440884,0
2000-03-08,00Z,9.237887590420096,-2.512907732166627,-3.404045449655939,101.4,19.7,11.5,21.5,33.0,771.4002711899767,811.592959501447,0.0,0.0,,,978.6402435311344,935.775818455477,30.654093901996102,32.25128084590637,295.162115307432,978.6402435311344,347.0298931139936,296.7176074646774,13.180343892267306,5685.4756625206455,34.47124607109188,0
2000-03-08,12Z,,,,,,,,,251.21178613096984,0.0,-5.4024675829901945,0.0,,,807.3566492214632,803.4900394031653,,,295.93798952047865,930.497304887535,358.70382143017054,302.82122681414535,15.399452966589772,,29.062415401156127,0
2000-03-09,00Z,,,,,,,,,329.51474419682745,328.97848891983506,0.0,-38.56157266154957,662.5493319113899,,834.0859506645072,822.5262594960376,,,296.4080690838639,978.6320444865554,352.6534165418097,300.1424987296052,15.962734997129555,,34.35009234201739,0
2000-03-10,00Z,,,,,,,,,0.0,307.1518710978262,0.0,0.0,,,845.5017956280375,846.7809271929522,,,295.9603341413934,977.7002587860449,350.7435503914588,300.319224822414,11.090189888660516,,19.43420206102532,0
2000-03-11,12Z,,,,,,,,,339.0934778339872,0.0,0.0,0.0,,,767.2101709005034,770.7808548216249,,,295.93798952047865,930.497304887535,358.70382143017054,302.58658561957697,11.646048480825128,,22.423210333942155,0
2000-03-12,00Z,,,,,,,,,533.5306550348469,585.8244955681803,-8.644515378911933,-18.90576161377648,,,810.5833586033361,811.8330168014003,,,295.8150872661555,968.1690280587702,351.6460183657898,300.7779069397594,12.886013869166364,,25.786254482499658,0
2000-03-12,12Z,,,,,,,,,1025.9325652631046,898.0197029950396,0.0,0.0,,,931.7599096994998,886.3803581778935,,,296.1091092009865,931.7599096994998,359.30971832809587,299.0572125015425,14.718652451805797,,29.966057054523507,0
2000-03-13,00Z,,,,,,,,,452.81810528432686,503.97138242514393,-71.69240870128199,-80.69714284761514,,,774.149937599784,775.9514415614957,,,294.02585676414594,936.609655084703,348.86984084968265,305.49412506128897,9.72290368519093,,19.369185431088777,0
2000-03-14,00Z,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,267.2419861737981,926.2768512965756,280.53499276191434,294.3595015929245,6.803741508595796,,17.375310123221958,0
2000-03-14,12Z,,,,,,,,,651.3463105748735,666.4503225702791,0.0,0.0,,,812.8419052974867,820.4858567096522,,,295.10450160230243,917.0535999088122,357.1166673348623,302.3749384705889,11.836117977956278,,23.439437478090607,0
2000-03-15,00Z,,,,,,,,,365.6525640568355,386.12265473958007,-61.946941201319206,-81.16707828426965,,,796.5916930377908,785.1783887670356,,,296.40807467238426,981.571210357294,352.1680780238805,301.7828884395028,13.337414751112012,,32.13811337406889,0
2000-03-15,12Z,,,,,,,,,429.2404369767564,465.1649044015805,-62.65757984847291,-70.91742980207316,,,803.839331708052,793.5991982758233,,,295.93798278334515,929.567357998839,358.8702993974316,303.48255700152515,17.19782874825046,,37.2562419845606,0
2000-03-16,00Z,,,,,,,,,297.17828594286334,338.0239399881527,-53.33012973115025,-35.60967948179424,,,802.138816712271,810.2752324207119,,,295.7123676681201,974.8252615814675,350.0870718809013,302.3416777701321,9.129196566524014,,18.96417868104138,0
2000-03-16,12Z,,,,,,,,,310.10404698559466,0.0,-6.756772303471895,0.0,,,838.4465372759644,825.5927616821451,,,297.04854654959394,940.933649563266,362.3203668892941,303.9331683818588,13.056334023241698,,28.256270050906416,0
2000-03-17,00Z,,,,,,,,,303.8632809588939,0.0,0.0,0.0,,,892.6761724180195,881.023649080332,,,296.5103580405884,974.8660842783283,353.7594239958011,300.8245613157196,12.748420832437375,,25.108279446627463,0
2000-03-17,12Z,,,,,,,,,92.3029936421054,75.59239650192087,0.0,0.0,694.6527590175589,691.18396292282,793.11882054909,763.0458881913169,,,294.90614280159554,915.1890130338262,356.51503978279806,303.0478332675785,12.640040773644252,,29.380527093383137,0
2000-03-18,00Z,,,,,,,,,257.7373189782681,252.82760514163076,0.0,-22.282580548162223,,,852.7242445457812,818.210161890349,,,295.8150901072841,969.1373639441044,351.48604246438043,299.42466861875573,16.27281832484267,,35.85037662032843,0
2000-03-18,12Z,,,,,,,,,119.7880421435061,123.9291567018747,-144.56093338828796,-172.93607292499527,,,762.6825004927473,746.9762328929068,,,293.84910562702413,931.0167166358776,349.0263314463133,304.486393410326,14.655936231185796,,30.267129670921445,0
2000-03-19,00Z,,,,,,,,,398.63173267639854,419.5576258368606,-62.362492666379055,-117.3244510202978,,,806.8569600827631,801.4935433386578,,,296.5103580405884,974.8660842783283,353.7594239958011,301.1663602069684,17.52524259281417,,35.89507725875341,0
2000-03-19,12Z,,,,,,,,,227.3551175823888,231.61038497736072,-230.1665762524516,-215.09274845919296,,,745.1091271043098,734.8556164419941,,,294.3681464989082,911.7722330506388,354.62549882426424,308.5770614051121,11.299905452789522,,29.21816831768657,0
2000-03-20,00Z,,,,,,,,,436.98472257395343,456.0361499300506,-7.895373967483511,-32.379696180025874,,,837.1015081543848,826.9787610399103,,,296.0144742369724,968.1814168423898,352.56172836190325,300.59451139350017,15.710023172644592,,30.77140284381129,0
2000-03-20,12Z,,,,,,,,,0.0,0.0,0.0,0.0,,,817.8698120202646,817.5765506596509,,,297.19905793823034,938.2327058185364,363.5835400569415,303.4848919098855,15.12624925510135,,32.59063785269965,0
2000-03-21,00Z,,,,,,,,,285.77639486506854,303.67335111177874,-45.35890660072839,-103.20054910506758,,,776.4735481453058,773.3752396334017,,,297.50783392733746,976.8644578415256,358.2320718277754,302.3274286073336,18.286738090854147,,38.89887328409826,0
2000-03-21,12Z,,,,,,,,,306.84017968337275,0.0,0.0,0.0,,,803.2642886774838,802.7461310187609,,,295.1045093242319,917.9701692975304,356.953448418742,303.14735779794574,10.11794131929316,,25.38488731462949,0
2000-03-22,00Z,,,,,,,,,145.66079600698836,175.4036487088363,-63.54101226683613,-45.43319304155998,647.8864056507427,640.0850291913359,757.732704623956,758.7247523776375,,,295.7607860426881,980.6216095758896,349.3665426724176,301.47675602984674,9.719396958973787,,22.751524102151595,0
2000-03-22,12Z,,,,,,,,,357.0392917867655,232.61967216997004,-30.453961809087023,0.0,,,804.8747981593172,811.5338721972488,,,293.67966910195923,905.5159346278568,352.6058612118707,304.2385568839712,10.255708461430764,,20.292352693338103,0
2000-03-23,00Z,,,,,,,,,161.66566581088588,209.95248185595776,-97.11630806990507,-99.80348076458198,,,733.4177774064638,743.1346419931002,,,295.5612290872781,979.6355646356236,348.6322003149669,302.4732783089574,11.442009113681124,,21.755788741166644,0
2000-03-23,12Z,,,,,,,,,0.0,0.0,0.0,0.0,,,725.7701214213316,731.9266152985834,,,293.8777555435696,905.5527677443556,353.4871075202483,304.6784587196252,10.4533557955951,,22.3021786644536,0
2000-03-24,00Z,,,,,,,,,239.6481866058149,272.4008029111699,-24.32754931749557,-36.13767103679195,,,752.2666838208514,753.7503940868038,,,295.36167548064094,980.6031363877717,347.5938822976313,299.4921902582193,12.833749562299916,,26.45157106913685,0
2000-03-24,12Z,,,,,,,,,39.07479593580465,51.725590781675855,-75.58662372232187,-8.269180551329386,,,733.2872151209089,740.7052595316637,,,291.4358046608414,878.5611064140371,347.6022837920025,303.267831675752,7.34875275637374,,16.142021548397377,0
2000-03-25,00Z,7.25731293878955,1.3791912652909095,0.3344135555840353,29.0,18.3,5.300000000000001,31.3,36.6,5.258898895393906,84.26544635527449,-949.5877377951404,-816.470859257439,373.76725659678334,368.357541205143,391.8094398141939,488.4082279809703,0.685223761684724,10.979615178032162,289.3065060183749,932.785101816771,331.0762026273862,304.0019877959454,6.524106493815292,5751.352389241584,20.694386145943056,0
2000-03-25,12Z,7.674095132814426,-6.752562312435476,-7.750107075857727,23.0,17.3,4.300000000000001,31.3,35.6,1534.0731389114233,0.0,-21.410679162499545,0.0,,,752.347153808055,764.1079295044414,38.94037892867088,0.0,290.5856244273652,854.4928145693692,348.23937538022466,304.1611544020766,9.003143770587647,5728.345404234699,24.9370970000408,0
2000-03-26,00Z,,,,,,,,,1084.1404652775009,1095.9183688231055,0.0,0.0,,,961.7269772111893,916.5709246455348,,,296.02051757036986,961.7269772111893,353.67168275135845,296.1452915253901,12.090135039318218,,25.22507276354512,0
2000-03-26,12Z,,,,,,,,,0.0,0.0,0.0,0.0,,,832.0242264910378,831.281242279062,,,295.89785890263823,918.0952580661536,360.75292704172944,304.57052087102625,16.02198006267676,,31.365816660643684,0
2000-03-27,00Z,0.1239059247915292,-8.913743718176647,-10.156482519293943,119.39999999999998,32.9,17.7,31.7,49.4,972.2638228079694,1047.75298391833,-63.66988280644632,-116.5506773517374,,,791.0395120915715,786.3028585434125,,,296.51036768598607,978.7622220776146,353.10961181850547,301.15962807065074,17.60358331181439,5707.981418098778,40.25076367560499,0
2000-03-27,12Z,,,,,,,,,859.2113966237991,896.7789469001884,0.0,0.0,,,776.3340390745249,771.8213456249701,,,295.30284264214805,917.0850073388684,358.05294459203,302.78331436444427,13.709010734941993,,32.82111535572087,0
2000-03-28,00Z,-0.0074121340825055,-8.54246618981549,-9.677576392287564,150.8,30.9,20.5,27.5,48.0,1118.165605228929,1159.556170704141,0.0,0.0,,,968.2618634167558,863.7147421095469,,,296.1654499229874,968.2618634167558,353.2495073338535,299.2405220098808,14.775551605024727,5692.932546015397,37.67148524923152,0
2000-03-28,12Z,1.1187044699361532,-7.151379116597775,-8.218723461496609,174.8,27.7,17.3,28.3,45.6,847.8084381079962,907.2501890304626,-65.35781363660556,-49.34875784812195,,,801.2552522795326,788.4940138423063,,,295.5011811911218,917.1163005645468,358.9989945145521,305.42088060536616,13.638161413714728,5760.0417179028855,36.625958908612255,0
2000-03-29,00Z,,,,,,,,,414.9168721136365,0.0,-58.65599200275756,0.0,,,817.1412079523047,812.211503835797,,,294.55066251100686,961.0921502980128,347.1662100786558,301.567770395606,11.069505589465145,,25.401975292838905,0
2000-03-29,12Z,,,,,,,,,0.0,230.8647545431579,0.0,0.0,,,829.2986419119212,828.7131648627433,,,294.67005553126126,903.8918554491026,357.4283538527516,303.9485447589533,8.787914340051916,,17.56178256842385,0
2000-03-30,00Z,,,,,,,,,58.44072780840676,88.10169809422099,-124.74409575513845,-109.39330573277844,693.9111430355912,688.7056736024552,756.0986952555858,759.8029753647464,,,291.83105406001283,940.4111518839312,339.23694707560526,300.79464439344486,9.769758669581998,,20.423083126493168,0
2000-03-30,12Z,,,,,,,,,193.32349467873428,0.0,-7.688971923291324,0.0,,,789.4070652848179,782.5615373228216,,,294.47196306525314,902.0487486245764,356.832026771004,304.4609948759534,9.26128797941936,,24.117370403989028,0
2000-03-31,00Z,,,,,,,,,62.12032846501416,91.74503620023948,-139.71234203370176,-172.4443678292105,,,714.3149267535451,737.4832360907947,,,294.33166194040217,951.2247956394144,347.807850977712,302.1294943804024,16.365454659695494,,28.905992189763506,0
2000-03-31,12Z,,,,,,,,,133.9976291901848,0.0,0.0,0.0,,,775.3747784433926,778.4258485006146,,,295.10448611201826,915.2204611292711,357.4440176259963,302.7377127634622,10.596097904239224,,19.000744418295504,0
2000-04-01,00Z,,,,,,,,,227.16859632318187,251.91054270469823,0.0,0.0,,,791.845632407915,791.9102825517854,,,295.43008339110173,944.8634379046636,353.78859915449027,300.4133735698508,16.370911837248897,,35.845281207731816,0
2000-04-01,12Z,,,,,,,,,350.1763282097912,338.41516719384214,-30.94648651902464,-81.21778623291145,,,813.8459619936101,793.0804578355751,,,297.62535627268664,958.5873714919876,362.0501218777497,305.3827670056985,16.989379005152113,,39.15096724585355,0
2000-04-02,00Z,,,,,,,,,123.5246777719189,130.85938741063828,-23.883257392943754,-79.02210342870501,,,769.7085830754911,765.4286527604472,,,296.5640984788582,965.3918947018946,355.6165736883409,300.6706652599416,17.921239199698398,,36.3558349111157,0
2000-04-02,12Z,,,,,,,,,313.12866455997295,166.0320133366243,0.0,0.0,,,856.2111498777753,855.7845598327004,,,297.3281776243285,927.889333249671,366.1882771933368,302.79718812818044,17.219488493030717,,26.59616394710517,0
2000-04-03,00Z,,,,,,,,,84.17344607983496,89.61336696383309,-69.65788894670966,-100.70777805443274,696.8025222268362,693.2558902680557,767.5873258698232,765.83717465386,,,295.67702999031667,948.5887653504052,354.299796494878,301.8018411249382,17.330851496821854,,32.63135606311406,0
2000-04-03,12Z,,,,,,,,,315.9880719059512,337.2326566499684,-41.93745213969616,-24.826210517651173,,,780.6546989330325,776.0678227307468,,,297.5267701155978,927.9149179856488,367.22925436239535,305.4578866504635,16.486524422672428,,32.47664834880568,0
